Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_CC_ALL,GO:0009986~cell surface,17,7.623318385650220,0.09127775983432260,"349667, 7056, 9332, 7223, 118429, 6092, 2350, 4628, 389, 301, 567, 1012, 8516, 967, 84189, 56999, 80274",214,1051,20163,1.5240091768409300,1.0,0.4632776867062790,40.90276973707850
GOTERM_BP_ALL,GO:0043583~ear development,6,2.690582959641260,0.0915152585327675,"2558, 8516, 246213, 7291, 84189, 54360",196,234,19157,2.5061486132914700,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0045058~T cell selection,3,1.345291479820630,0.0919551795836022,"64919, 326, 7535",196,50,19157,5.86438775510204,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0002090~regulation of receptor internalization,3,1.345291479820630,0.0919551795836022,"967, 84058, 284",196,50,19157,5.86438775510204,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0051384~response to glucocorticoid,5,2.242152466367710,0.09235420223463260,"7200, 1545, 301, 654, 7538",196,168,19157,2.9089224975704600,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0071241~cellular response to inorganic substance,6,2.690582959641260,0.09258972242902430,"131034, 148281, 51760, 654, 567, 6622",196,235,19157,2.4954841511072500,1.0,1.0,98.93478825669010
GOTERM_MF_ALL,GO:0032947~protein complex scaffold,3,1.345291479820630,0.09329113241360480,"59345, 2783, 5604",206,47,18765,5.8143978516835400,1.0,1.0,100.0
GOTERM_CC_ALL,GO:0034703~cation channel complex,6,2.690582959641260,0.0935592326357827,"2900, 7223, 6332, 10021, 254263, 3779",214,227,20163,2.490386594754830,1.0,0.47041931923412200,41.533304207473600
GOTERM_BP_ALL,GO:0060840~artery development,4,1.7937219730941700,0.09393961938657130,"3248, 4016, 6092, 56999",196,106,19157,3.6882941855987700,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0051591~response to cAMP,4,1.7937219730941700,0.09393961938657130,"5294, 1545, 7056, 10021",196,106,19157,3.6882941855987700,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0012501~programmed cell death,28,12.556053811659200,0.0948972914380263,"3082, 6750, 9500, 23089, 6092, 23787, 3957, 4929, 6622, 5579, 7538, 318, 5294, 6482, 9577, 220441, 7291, 284, 92196, 2558, 1545, 64919, 2632, 301, 3248, 51451, 40, 8739",196,2043,19157,1.3395566743584400,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0006692~prostanoid metabolic process,3,1.345291479820630,0.09509134877356580,"3248, 301, 5321",196,51,19157,5.7493997599039600,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0006693~prostaglandin metabolic process,3,1.345291479820630,0.09509134877356580,"3248, 301, 5321",196,51,19157,5.7493997599039600,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0048870~cell motility,25,11.210762331838600,0.0954320633657675,"3082, 9168, 6792, 6750, 7060, 2920, 4929, 1012, 23286, 5797, 7535, 56999, 120425, 5294, 5175, 7291, 84628, 284, 1545, 64919, 389, 301, 326, 967, 5604",196,1782,19157,1.37120925811402,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0051674~localization of cell,25,11.210762331838600,0.0954320633657675,"3082, 9168, 6792, 6750, 7060, 2920, 4929, 1012, 23286, 5797, 7535, 56999, 120425, 5294, 5175, 7291, 84628, 284, 1545, 64919, 389, 301, 326, 967, 5604",196,1782,19157,1.37120925811402,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0035556~intracellular signal transduction,36,16.143497757847500,0.09560591551312270,"3082, 6014, 9500, 112464, 5026, 27128, 29760, 282974, 1278, 55885, 1012, 23286, 7535, 5579, 7538, 4986, 10633, 124925, 5294, 8685, 166614, 220441, 7291, 284, 255426, 1545, 389, 147, 844, 84253, 4852, 1608, 84058, 5502, 5604, 10842",196,2756,19157,1.2767172180918800,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0014051~gamma-aminobutyric acid secretion,2,0.8968609865470850,0.09727403238314850,"7200, 7223",196,10,19157,19.54795918367350,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0071281~cellular response to iron ion,2,0.8968609865470850,0.09727403238314850,"654, 567",196,10,19157,19.54795918367350,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:1990709~presynaptic active zone organization,2,0.8968609865470850,0.09727403238314850,"27253, 26059",196,10,19157,19.54795918367350,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0009628~response to abiotic stimulus,18,8.071748878923770,0.0977291017112678,"404672, 7200, 7056, 6750, 9577, 7291, 94233, 64859, 4929, 301, 654, 844, 4852, 4986, 84189, 40, 4239, 3779",196,1187,19157,1.4821536028059100,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0072507~divalent inorganic cation homeostasis,10,4.484304932735430,0.09785347365274560,"5294, 147, 7223, 6786, 5026, 844, 1043, 6622, 5733, 5579",196,536,19157,1.8235036551934200,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0031623~receptor internalization,4,1.7937219730941700,0.09800037141798700,"6622, 967, 84058, 284",196,108,19157,3.6199924414210100,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0098660~inorganic ion transmembrane transport,14,6.278026905829600,0.09831996790170930,"7991, 7223, 6332, 6786, 80228, 2558, 2556, 2564, 844, 10021, 6622, 4986, 40, 3779",196,856,19157,1.598548064085450,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0006873~cellular ion homeostasis,12,5.381165919282510,0.09882462783020400,"5294, 48, 147, 7223, 654, 6786, 5026, 844, 1043, 6622, 5733, 5579",196,695,19157,1.6875935985905200,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0071219~cellular response to molecule of bacterial origin,6,2.690582959641260,0.09889299460523470,"2920, 654, 567, 7538, 4986, 23643",196,240,19157,2.4434948979591800,1.0,1.0,98.93478825669010
